Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,27,10:30,201.25055024522302,2.0856586197517375,0.010363492756717288,323.87807229974317,311.0609011798101,5.335721094542924,0.01715330044472091,342.18946438379186,881.4657472564861,8.152706439035176,0.009249033742275328,338.52613477659446,393.6208204862238,4.38541949150587,0.011141228469796744,324.1461745278897
August,27,11:00,215.46344494691965,2.232953851044756,0.01036349275671729,328.41477994152757,354.1782113455486,6.075325270184056,0.01715330044472091,344.45727793975874,915.0010162545726,8.46287527355476,0.00924903374227533,340.41982246928234,439.756710051401,4.899429977808822,0.011141228469796746,322.96392363344245
August,27,11:30,219.75106852045977,2.277388606892669,0.010363492756717288,326.4724958968888,381.42147612833224,6.5426371760982285,0.017153300444720913,344.2771734081911,937.7523587070228,8.673303207579533,0.00924903374227533,344.2839606999841,451.25086537240514,5.027488988307459,0.011141228469796746,328.35571351210916
August,27,12:00,219.45741630230015,2.274345344256778,0.010363492756717288,338.86831662545023,406.0828288428642,6.965660768583828,0.01715330044472091,345.5502237107346,957.6077125294037,8.856946045047547,0.009249033742275328,343.2946731218477,465.95072575144053,5.1912634912644045,0.011141228469796744,329.4707221485336
August,27,12:30,220.49940590379737,2.2851439959444693,0.010363492756717288,327.2979481209846,413.48238743257815,7.092587620231507,0.017153300444720913,354.7323303126726,960.4119595117635,8.882882620009067,0.009249033742275328,350.8566881423253,472.7310270897913,5.26680437756904,0.011141228469796746,321.9032278655386
August,27,13:00,221.1251610578116,2.291629004950574,0.010363492756717288,325.48467694843714,424.1138884867851,7.274952951992685,0.017153300444720913,340.64689021712206,964.7418755092874,8.922930159171385,0.00924903374227533,348.13878409512125,476.08904785975375,5.3042168541735135,0.011141228469796744,331.30475437136414
August,27,13:30,221.1479601499867,2.2918652831771906,0.010363492756717288,329.6188222248646,432.5971379635786,7.420468679015646,0.017153300444720913,346.8515779472388,964.5151995682063,8.920833625743763,0.009249033742275328,346.5806927053052,483.4396633336028,5.38611174056129,0.011141228469796746,323.2631285661487
August,27,14:00,221.31376143204682,2.293583563562875,0.010363492756717288,328.83981793350665,442.3617880545164,7.587964655763074,0.017153300444720913,345.95107006765386,948.0917436432405,8.768932527728984,0.00924903374227533,348.30866765385474,501.7646404121148,5.59027449689678,0.011141228469796746,323.110017147554
August,27,14:30,220.32973528659252,2.283385615732039,0.010363492756717288,333.0066293072617,450.95250160098965,7.7353237462602635,0.017153300444720913,357.61362990677907,966.5904854052644,8.94002801447558,0.00924903374227533,353.65953723617463,496.77050830091946,5.534633730037604,0.011141228469796744,331.988150697629
August,27,15:00,226.52442863699204,2.3475842753989893,0.010363492756717288,328.39030757024744,441.7529178925341,7.5775205229427645,0.01715330044472091,345.6469899787007,937.9504939893308,8.675135767491133,0.009249033742275328,353.1889448083315,490.73273938558265,5.467365567104,0.011141228469796746,337.455263052088
August,27,15:30,221.7284547985961,2.2978812352633673,0.010363492756717288,333.6674496429597,448.5495426476581,7.694105069377435,0.017153300444720913,350.33563836606504,940.0061750449762,8.694148830938154,0.009249033742275328,358.8555640281235,491.0287783350946,5.470663804676471,0.011141228469796744,337.00909294777415
August,27,16:00,215.51086147832052,2.2334452519244774,0.010363492756717288,339.564887511939,446.4458105149381,7.658019120049675,0.017153300444720913,351.55653288020096,927.9484847882355,8.582626846899656,0.00924903374227533,354.8506443961347,478.25540093072897,5.328352688683495,0.011141228469796746,333.0062597255204
August,27,16:30,207.17574368378146,2.1470643190343868,0.010363492756717288,332.86818207262337,429.57412328030864,7.3686139999047136,0.01715330044472091,354.76016917941115,890.9815063896334,8.24071801634102,0.009249033742275328,354.9445346575547,465.2365949702293,5.183307197073616,0.011141228469796746,336.67891882110195
August,27,17:00,184.91714877371993,1.9163875319092598,0.01036349275671729,335.1949685720058,403.2750097716942,6.917497404461633,0.017153300444720913,351.7566695253302,838.2663874596736,7.753154102629766,0.00924903374227533,353.05605157379426,460.85196600427895,5.134457044008675,0.011141228469796746,324.00657662956627
August,27,17:30,166.10210458380712,1.7213979577297827,0.010363492756717288,332.3975912175083,398.08684943645045,6.828503331475812,0.01715330044472091,352.0772570287943,793.6946785732206,7.340908863188089,0.009249033742275328,350.3454433235108,419.7189608646099,4.676184836098298,0.011141228469796746,336.82439737332703
August,27,18:00,149.20032793893594,1.5462365178950066,0.010363492756717288,317.60942498159613,361.32904184659725,6.197985614197817,0.01715330044472091,348.50782348614837,727.9503221673683,6.732837092426186,0.009249033742275328,358.15571130453117,381.6789862123849,4.2523727875125825,0.011141228469796746,334.3422915875562
August,27,18:30,125.9265549196272,1.3050389397879183,0.01036349275671729,340.7537642623104,315.2731306947945,5.407974732955572,0.017153300444720913,348.49814043911874,646.2297562770219,5.977000821068538,0.00924903374227533,356.51965927903063,340.1493485246941,3.789681605766138,0.011141228469796746,336.0053341366324
August,27,19:00,81.11416845378486,0.8406260972379452,0.010363492756717288,340.6253058362659,289.5237929055985,4.9662886056048885,0.017153300444720913,348.23053646902997,581.6610287075774,5.3798024810829626,0.00924903374227533,352.0734611152213,313.14803307508674,3.4888537813570095,0.011141228469796746,323.1490139828898
August,27,19:30,62.8906059383065,0.6517663391072007,0.010363492756717288,326.98785792633726,259.19582417523816,4.446063846094916,0.01715330044472091,345.0277682344989,513.7274842687093,4.75148283633551,0.009249033742275328,345.49812920383266,279.000677611376,3.108410292496446,0.011141228469796746,338.3817796611146
August,27,20:00,49.4368023860668,0.5123379434432673,0.01036349275671729,317.1978314327766,232.36310278520662,3.9857941143422155,0.017153300444720913,344.79700220384075,448.2441734141937,4.145825484686191,0.009249033742275328,350.7760692431172,255.34441993781647,2.8448505210149366,0.011141228469796746,329.68713836162686
August,27,20:30,41.801352296351375,0.433208011744225,0.010363492756717288,315.32877262293675,198.62623678235514,3.407095515732013,0.01715330044472091,341.60559842457155,377.1137071839158,3.487937402418575,0.009249033742275328,346.2145470722755,216.94007982671496,2.4169789936053756,0.011141228469796746,322.7183435534343
August,27,21:00,32.789897649467854,0.33981786678376136,0.01036349275671729,321.30852199897396,160.87868820135952,2.759600473870497,0.01715330044472091,337.80308780962974,315.81879289815123,2.9210186719596645,0.009249033742275328,347.9587423514955,178.30250903959714,1.9865089899481512,0.011141228469796744,326.63545536010884
August,27,21:30,26.520639649220247,0.27484645690820336,0.010363492756717288,315.51712352427813,137.95315405664462,2.366351898830495,0.017153300444720913,350.0954049614423,264.5339268610037,2.4466832155140175,0.00924903374227533,341.5267656773356,152.24806693389283,1.6962304977954075,0.011141228469796746,328.98882457575917
August,27,22:00,18.79640891497601,0.19479644764265014,0.010363492756717288,320.6620655168344,110.64469931448943,1.897921769957243,0.017153300444720913,318.4711278743868,214.91623922757157,1.987767548378726,0.009249033742275328,346.91269067813676,118.53051933675364,1.3205755965744335,0.011141228469796746,324.66828077434104
August,27,22:30,13.159921991874858,0.13638275624175963,0.010363492756717288,301.7872718311805,87.10160789029817,1.494080049360558,0.01715330044472091,329.1510573535113,166.78251832717805,1.5425771396297232,0.009249033742275328,324.8459130446617,103.9774158043787,1.158436145175638,0.011141228469796746,332.31220711639196
August,27,23:00,10.978111742149537,0.11377158152219972,0.010363492756717288,322.5007263023418,65.3047012487318,1.1201911609722375,0.017153300444720913,308.6390329393923,130.2440583186478,1.2046316901200491,0.009249033742275328,335.2620384633217,77.65180871483174,0.8651365419848945,0.011141228469796746,322.85059259726495
August,27,23:30,8.793048775003863,0.09112669728921435,0.010363492756717288,301.37972257804597,49.9316920782346,0.8564933159312491,0.017153300444720913,319.8155228484653,102.43056068082296,0.9473837119771122,0.00924903374227533,328.46299957651536,61.45765575489139,0.6847137839833637,0.011141228469796744,314.3199326393609
August,28,0:00,4.772053122077278,0.049240353957375124,0.010318484035638892,330.74744384185,32.67058858325249,0.5201940499963376,0.01592239603124255,317.9362586409015,67.93355529639423,0.6615099635337315,0.009737602583105834,332.05022351191565,40.50493595465552,0.5111796813253392,0.012620182436471318,343.54265236971173
August,28,0:30,4.13294885574386,0.04264576678810505,0.010318484035638894,320.17777527615203,25.4279986282923,0.40487466444156234,0.01592239603124255,296.6308449407259,57.99452207804856,0.5647276079931939,0.009737602583105832,305.5683009198356,33.246304657280376,0.41957443011338436,0.012620182436471316,332.942536933967
August,28,1:00,3.393279839714827,0.03501350385455274,0.010318484035638892,334.3366572648104,11.84761144206497,0.1886423614048391,0.01592239603124255,300.7249454616747,42.60300885949239,0.41485116911827374,0.009737602583105832,294.0413145217342,23.992630847173913,0.3027913784222442,0.012620182436471318,321.4174304697551
August,28,1:30,2.316833523686193,0.023906209727388984,0.010318484035638892,308.3087982396971,7.640276701245105,0.12165151142549997,0.01592239603124255,318.6271004876964,30.714476844209667,0.29908536905692035,0.009737602583105832,328.8145566513204,21.228495475749618,0.2679074857557662,0.012620182436471318,300.06633825298456
August,28,2:00,2.2090292346518487,0.0227938328920147,0.010318484035638892,333.20435974036985,4.886804865762246,0.07780964240006956,0.01592239603124255,297.65762879183393,21.673513500053794,0.21104806104310295,0.009737602583105832,250.29786620099296,16.101906554503152,0.20320899829284308,0.012620182436471318,329.15000909185903
August,28,2:30,1.2969372338624208,0.013382426142835054,0.010318484035638892,277.84716949188027,3.7043622406868995,0.058982322639397844,0.01592239603124255,385.27488142634775,16.942867248179308,0.16498290788109005,0.009737602583105832,202.41511043281184,10.089507740269761,0.12733142837639386,0.012620182436471318,275.42847042742125
August,28,3:00,1.245316114488295,0.012849774446671326,0.010318484035638892,425.09347053029427,1.999499084595368,0.0318368162890344,0.01592239603124255,397.1737815283171,9.405410402424522,0.0915861486298195,0.009737602583105832,294.9593752637055,1.6663805734964914,0.021030026846117423,0.012620182436471318,350.95639917400234
August,28,3:30,1.516149342534491,0.015644362786586548,0.010318484035638892,381.86456599795963,2.8988983463944415,0.046157407525606445,0.01592239603124255,350.8993511066802,11.73675552123799,0.11428786088088869,0.009737602583105832,316.2716418573343,0.15525860137450664,0.0019593918741776504,0.012620182436471318,383.5759059462264
August,28,4:00,1.1427298766275633,0.011791239989029114,0.010318484035638894,256.9431093676699,1.8650071323582498,0.029695382162500044,0.01592239603124255,321.42556105687447,10.484402275386167,0.102092942679121,0.009737602583105832,294.4664077061824,0.39636120139955505,0.0050021506724013355,0.012620182436471318,476.8395017195699
August,28,4:30,0.47722433325686864,0.004924231664129413,0.010318484035638892,333.80919098590306,1.2561526731212065,0.020000960337139818,0.01592239603124255,415.09296844701026,10.759906056303823,0.10477568900784019,0.009737602583105832,280.78395616192114,0.8191466686947233,0.010337780401155136,0.012620182436471318,273.2060397675886
August,28,5:00,1.0007552804402884,0.010326277384804438,0.010318484035638892,204.48968763631976,2.284824831487803,0.03637988582896582,0.01592239603124255,308.8712735791067,12.995153208387126,0.12654163744984653,0.009737602583105832,299.10457624185193,0.5263153688981619,0.006642195974613505,0.012620182436471318,232.61175350134485
August,28,5:30,1.9379478304277131,0.019996683750169383,0.01031848403563889,328.5577345513743,2.73470891342175,0.0435431183496701,0.01592239603124255,287.13229972277645,18.176222822522753,0.17699283430770477,0.009737602583105834,299.2357991019688,1.4108519463028504,0.017805208953192608,0.012620182436471318,388.7975096015175
August,28,6:00,2.947881887267005,0.030417672192713636,0.01031848403563889,262.1785580477184,4.232013168903611,0.06738378968471707,0.015922396031242552,253.35559588482022,27.31395119553727,0.26597240171649034,0.00973760258310583,271.8790809529459,12.765795222059227,0.16110666464902132,0.012620182436471318,245.08846902310012
August,28,6:30,4.624998583388627,0.047722974047548036,0.010318484035638892,316.12344199939116,7.220160616990269,0.1149622567528996,0.01592239603124255,329.3483102478719,50.703009620415784,0.4937257574510006,0.009737602583105832,267.6794843654555,23.189385146685353,0.29265427114076736,0.012620182436471318,260.62844204464864
August,28,7:00,9.527593222949223,0.09831031856906286,0.010318484035638892,328.39930137688884,23.346111007114086,0.37172602524462134,0.01592239603124255,281.55513306076824,88.04083212490453,0.8573066343182573,0.009737602583105832,263.0432827801235,37.25449364491971,0.4701585063772481,0.012620182436471318,264.96895185015694
August,28,7:30,17.84657312910406,0.18414957992352227,0.010318484035638892,285.473726302304,40.24866185507338,0.6408551337840438,0.01592239603124255,290.16416663002497,138.3559928909301,1.3472556737628933,0.009737602583105832,260.4888718310868,64.9546046226006,0.8197389604260829,0.01262018243647132,259.13678676365754
August,28,8:00,45.5994282868684,0.4705169728123121,0.01031848403563889,289.0300969945111,76.53451520063909,1.2186128610837286,0.015922396031242552,303.7804192959403,250.21884823681873,2.436531702932612,0.009737602583105832,291.2490884208593,115.52961954584185,1.4580048754846469,0.012620182436471318,268.81166626673115
August,28,8:30,79.28618190591405,0.8181132022429353,0.010318484035638892,315.84967140454376,120.66079001138978,1.9212088840039434,0.015922396031242552,312.04212062177703,363.2858776426555,3.5375335005389914,0.00973760258310583,305.24447066371494,172.64942073057975,2.1788671871710092,0.012620182436471316,296.131174065347
August,28,9:00,113.42756309498904,1.1704004989970676,0.010318484035638892,315.41399424740007,186.769754269843,2.9738219941422943,0.01592239603124255,314.70891328618734,507.9393465903759,4.946111493419534,0.009737602583105834,313.528991790466,239.76585214024774,3.0258887960459333,0.012620182436471316,299.2833143368944
August,28,9:30,139.31821429506198,1.437552770077315,0.01031848403563889,313.6304776182315,229.37133170296062,3.6521411815880382,0.01592239603124255,324.59373009167217,637.6240927004932,6.208930012130835,0.009737602583105832,319.0715180492679,289.4595310535122,3.653032089870759,0.012620182436471318,305.76145894855773
August,28,10:00,165.58901627335547,1.7086276208937672,0.010318484035638892,307.58004711458017,271.3443467401743,4.320452149635853,0.01592239603124255,326.94132637329375,748.8460899835623,7.291965620172638,0.009737602583105832,327.37905840174864,340.76487788616447,4.300514926865266,0.012620182436471318,312.7616562179101
August,28,10:30,190.23913335953046,1.9629794605240933,0.010318484035638892,316.89863037635325,315.9569399446289,5.030791526617899,0.01592239603124255,341.5948402407587,822.869678626689,8.012777908154712,0.00973760258310583,336.36798169553686,375.8831492347543,4.743713918137973,0.012620182436471318,316.88006075973755
August,28,11:00,206.2100027577829,2.1277746214452344,0.01031848403563889,318.9475546147442,328.475679411116,5.230119854215254,0.015922396031242552,345.22662301519136,881.0603606753626,8.579415643984568,0.009737602583105832,338.7540360108466,418.3124401556978,5.279179310210397,0.012620182436471318,322.6947775927728
August,28,11:30,210.91824655582354,2.1763565599112127,0.01031848403563889,318.18354034519615,364.8888331609328,5.809904508966361,0.01592239603124255,339.0161971422854,906.4285623080259,8.82644110973154,0.009737602583105834,341.59688757972776,423.76140469233496,5.3479462367526205,0.01262018243647132,324.4588735809975
August,28,12:00,210.52891625116789,2.172339261378033,0.010318484035638892,314.3274926671476,393.50028228738336,6.265467332985455,0.01592239603124255,346.6964250192942,891.8703868265002,8.684679382557327,0.009737602583105834,345.7172219556373,440.0317327728615,5.553280745430107,0.012620182436471316,321.546921938732
August,28,12:30,217.5368087457798,2.24465008820716,0.010318484035638892,307.5357452685465,394.05416828919545,6.274286525262469,0.01592239603124255,351.50536062769,911.6314888111964,8.877105140288522,0.009737602583105832,344.462544766539,445.6174892267662,5.623774010924081,0.012620182436471316,319.9191149528308
August,28,13:00,210.24020917411843,2.169360242012522,0.01031848403563889,314.95856245862325,398.0316263256605,6.337617187316714,0.01592239603124255,344.884750559484,881.9042181253072,8.58763279246892,0.00973760258310583,349.5362410135525,446.40206756629937,5.633675532704694,0.012620182436471318,321.73073386694597
August,28,13:30,209.22355639708493,2.158869926562914,0.01031848403563889,323.44633256301455,409.0602481237656,6.513219271264937,0.01592239603124255,343.7712891010082,888.3867985941827,8.650757584787835,0.009737602583105832,344.58715506718045,450.38844234583735,5.683984309682611,0.012620182436471316,323.10451205418934
August,28,14:00,220.97251804590888,2.2801013997716377,0.010318484035638892,329.4037188252223,438.6856662472365,6.9849269112179915,0.01592239603124255,343.6741376526715,901.0267090124815,8.773840009127287,0.009737602583105832,347.6406557940817,481.8893063300604,6.0815309600699745,0.012620182436471318,330.6517110300257
August,28,14:30,221.53833951876098,2.285939819606284,0.010318484035638894,326.167399997073,450.8295301118761,7.17828632102028,0.01592239603124255,347.0384508366217,922.6451784128558,8.984352072603166,0.009737602583105832,352.49155889262926,481.302323342062,6.07412312767433,0.012620182436471318,331.3505627645756
August,28,15:00,221.86776374988796,2.28933897827612,0.01031848403563889,331.31193623381324,428.68161675502193,6.8256384732868005,0.01592239603124255,350.2697453863929,896.9722938606352,8.734359725671686,0.009737602583105832,350.4064704370955,473.1071095871753,5.97069803498178,0.012620182436471316,333.12818319316415
August,28,15:30,214.36078573254446,2.211878345448269,0.010318484035638892,326.42369058958406,432.1860519986266,6.881437479101319,0.01592239603124255,352.2964120778256,901.7460559746022,8.780844723963783,0.009737602583105832,349.2335421298057,468.7064487315826,5.915160892143163,0.012620182436471318,329.2321561952645
August,28,16:00,211.96086709874126,2.1871148233385385,0.010318484035638892,326.2923313537062,425.20659242222564,6.770307759641814,0.01592239603124255,350.62382137955893,882.2126563709371,8.590636241526296,0.009737602583105832,350.67341477122295,479.12658281475717,6.046664885285319,0.012620182436471318,323.37817567738057
August,28,16:30,210.52159956825474,2.1722637643022,0.01031848403563889,323.57537123245277,410.87687435034394,6.54214431348526,0.015922396031242552,350.12055262774305,847.5699736607761,8.253299564882115,0.00973760258310583,356.4136228336645,449.0904219233477,5.667603055144526,0.012620182436471316,332.69554325891716
August,28,17:00,187.29844866418824,1.932636052441357,0.010318484035638892,320.87670127497785,383.1052684309237,6.0999538056126505,0.01592239603124255,350.54025626210387,809.3835502050292,7.881455349199862,0.009737602583105832,349.60859379524277,426.39379497961573,5.381167482422098,0.012620182436471318,336.24683117311366
August,28,17:30,161.19759396019657,1.6633147998616884,0.01031848403563889,327.4490025879763,371.57145913615625,5.9163079262725375,0.01592239603124255,352.34088275989706,754.386908281867,7.3459199067467305,0.009737602583105832,347.9608368298473,392.703282638153,4.95598707029465,0.012620182436471316,324.8863554990472
August,28,18:00,140.89329948388084,1.4538052614529138,0.010318484035638892,324.8050768487642,350.3207951936734,5.57794643905348,0.01592239603124255,344.83272489737027,685.6245283431076,6.676339178234563,0.009737602583105832,353.93656188948484,360.5085932030036,4.549684216137529,0.012620182436471318,335.77283415951194
August,28,18:30,123.72412831381635,1.2766454428294518,0.010318484035638892,314.47409448709755,321.7370378608585,5.1228245347394665,0.01592239603124255,352.1658166228298,617.0866037083842,6.008944106270768,0.009737602583105832,358.4586741703685,326.7729153359788,4.123933806837648,0.012620182436471318,327.8689104981613
August,28,19:00,79.91147312286718,0.8245652596826915,0.010318484035638892,341.36951719915805,287.2029955431146,4.572959836396659,0.01592239603124255,345.0509236449917,548.3096356069027,5.3392213240275925,0.00973760258310583,350.88342479513625,306.95489196552717,3.8738267363722967,0.012620182436471318,319.2712845766885
August,28,19:30,61.554725617553416,0.6351514536028573,0.010318484035638892,320.0439307619543,266.7636227643275,4.247516048382613,0.01592239603124255,348.60779595467767,489.50652452303854,4.766619997642699,0.009737602583105832,364.05770650326565,272.20089272939316,3.4352249256153007,0.012620182436471318,330.375483041725
August,28,20:00,49.378003561527066,0.5095061414613374,0.010318484035638892,320.00086350603397,221.506342777639,3.5269117131377308,0.01592239603124255,357.9384355137174,426.24731088749047,4.1506269155399425,0.009737602583105834,352.1788755519099,246.77160291942835,3.1143026489836436,0.012620182436471316,320.31389687716666
August,28,20:30,41.29287639642342,0.42607988588210505,0.010318484035638892,330.8930628563185,194.2317508501569,3.09263485887783,0.01592239603124255,337.3570331985927,372.2418060538158,3.624742772169617,0.009737602583105832,345.4338832221171,211.77944810564745,2.6726952713884806,0.012620182436471316,323.52982544052685
August,28,21:00,32.35555272375487,0.3338602542443371,0.010318484035638892,304.55079719174984,160.53930125854228,2.5561703332174655,0.01592239603124255,336.36137644438634,309.4251280676761,3.0130589263496557,0.009737602583105832,348.6469100240865,171.99988878543832,2.1706699755250085,0.012620182436471318,327.12504795835537
August,28,21:30,24.554423141199408,0.25336442318678826,0.010318484035638892,317.90894654607166,127.66258293424089,2.0326942038503297,0.01592239603124255,332.10057152396615,250.85855872331766,2.442760949418384,0.009737602583105832,351.180469886887,154.8279476192625,1.9539569452195178,0.012620182436471318,315.769255913927
August,28,22:00,19.636263981386925,0.202616476411532,0.010318484035638892,321.075230355997,106.80683434550653,1.7006207152924737,0.015922396031242552,323.6408309129927,208.7600804820425,2.0328226989513185,0.009737602583105832,327.85902085852325,122.2660631370599,1.5430200225788164,0.012620182436471316,337.742148026875
August,28,22:30,14.288812818119721,0.14743888695200072,0.010318484035638892,301.29850342236466,80.81155143094853,1.286713525782688,0.01592239603124255,315.6245108146989,155.17696481408504,1.5110516134121572,0.00973760258310583,324.184764737453,97.91469848504659,1.2357013580933696,0.012620182436471316,319.0653782979059
August,28,23:00,10.834132644404098,0.11179182473127786,0.010318484035638892,363.4726120384722,61.20650423150992,0.9745542000620239,0.01592239603124255,326.6560356543781,123.85420039908031,1.206042981734592,0.009737602583105832,330.766664665649,73.29725237561031,0.9250246970722829,0.012620182436471318,322.48300077897625
August,28,23:30,9.40529028648729,0.09704833767166864,0.010318484035638892,318.55770624915726,45.16526619095983,0.7191392551489519,0.01592239603124255,324.8200058020555,96.58101667109311,0.9404675574154238,0.009737602583105832,334.1073025671751,59.26889576170079,0.7479842773208657,0.012620182436471318,326.29604287135703
August,29,0:00,5.60550132812371,0.07142548767669896,0.012742033851342732,349.2631011058216,32.27705103321414,0.6304797836275705,0.019533376298187407,321.9429501030595,70.7914516437602,0.7353967019706729,0.010388213335013498,352.05118252840714,40.152949324583844,0.5204451611195342,0.0129615674533001,332.9123711793116
August,29,0:30,4.282529450366616,0.05456813522594361,0.012742033851342732,343.4350877843979,22.55365984689692,0.44054912469075735,0.019533376298187407,281.69997501577893,46.71617860886157,0.48529762958544803,0.010388213335013496,316.35975351165195,27.460470495685563,0.35593074062918567,0.0129615674533001,302.7955839004469
August,29,1:00,3.1927072374268106,0.040681583696719356,0.012742033851342732,302.95671437051413,9.961915879777825,0.19458985153058894,0.01953337629818741,402.171490748887,36.537892734463526,0.3795634245374468,0.010388213335013498,324.16509806747615,20.74845033577851,0.2689324385786403,0.0129615674533001,386.44162783129093
August,29,1:30,2.6523319569029673,0.03379610357985572,0.012742033851342732,331.3691078317898,6.014849231053712,0.11749031340703533,0.019533376298187407,280.51413182688117,25.319891196652197,0.2630284313701532,0.010388213335013496,308.3559768484148,15.681939576479609,0.20326251761911687,0.0129615674533001,321.59240448045244
August,29,2:00,1.9678630954492318,0.025074578177022203,0.01274203385134273,256.66755417447166,4.463916591345041,0.08719536254246475,0.01953337629818741,364.39367549840205,16.289217733974013,0.16921586888100718,0.010388213335013496,321.53997663254506,10.791454732765201,0.13987416843797076,0.0129615674533001,333.2033995735878
August,29,2:30,1.4762187760636871,0.018810029616591235,0.01274203385134273,354.70526042758235,3.2493821561430134,0.06347140439255704,0.01953337629818741,392.0912061663109,17.623368036305695,0.18307530684260145,0.010388213335013496,334.47184221247613,8.326384203982078,0.10792299050200617,0.0129615674533001,322.8233429410676
August,29,3:00,1.6313371394738987,0.020786553054129034,0.01274203385134273,237.05528509351458,3.5461587923447553,0.06926845410399593,0.01953337629818741,270.48843023370483,11.663890311062895,0.12116698086751829,0.010388213335013496,323.4972576180338,2.714778663529412,0.035187786768116375,0.0129615674533001,403.58884629042865
August,29,3:30,1.6110992922739804,0.020528681720029373,0.01274203385134273,184.49910480932436,3.290717104983758,0.06427881550252963,0.01953337629818741,363.3690259884062,14.49214110025749,0.150547453430592,0.010388213335013495,285.1129310439112,1.10135814115294,0.014275327836795047,0.012961567453300103,257.8900238860607
August,29,4:00,1.364911401504565,0.017391747282054816,0.01274203385134273,274.79715590701835,2.2792935428603043,0.044522298466719075,0.01953337629818741,289.079115085902,11.895100995005858,0.12356884677765216,0.010388213335013496,290.8565496380085,0.979429355920718,0.01269493966250866,0.0129615674533001,276.05476378031057
August,29,4:30,1.4172692121319166,0.018058892277450722,0.01274203385134273,315.5267255131693,2.9880106284538845,0.05836593598857317,0.019533376298187407,223.33561923237596,13.34989078860485,0.13868151351115873,0.010388213335013496,319.6891130351663,0.9107346860622763,0.011804549065456285,0.0129615674533001,429.02274089434775
August,29,5:00,1.4449695950378418,0.01841185149413318,0.01274203385134273,271.77888656115385,2.45114092533678,0.04787905805449061,0.019533376298187407,252.38241028779163,15.474965627001438,0.16075724428529184,0.010388213335013496,301.09179000742165,1.5878254642508363,0.020580706858954762,0.0129615674533001,320.0115668343059
August,29,5:30,1.688717047016454,0.021517689778423194,0.012742033851342732,306.4320282204989,3.31548536885661,0.06476262332101085,0.01953337629818741,357.40772182914196,16.328774998639854,0.16962679818530552,0.010388213335013496,331.25452501729245,1.5382007823771564,0.0199374931975005,0.012961567453300099,302.9541755662164
August,29,6:00,2.6244389966279074,0.03344069053581675,0.01274203385134273,286.98830953226314,4.637894668305993,0.09059374178737803,0.019533376298187407,291.7362993171522,31.711854796404342,0.32942951287401934,0.010388213335013498,289.3226047620618,10.12728321078488,0.13126546445526185,0.012961567453300103,255.8047434399155
August,29,6:30,3.527023849298733,0.044941457282257596,0.01274203385134273,330.05676383866313,6.066097429863744,0.11849136375899601,0.019533376298187407,474.15738660589113,52.242331701074775,0.5427044868293033,0.010388213335013496,267.5814567295772,23.524632214260418,0.3049161072592129,0.0129615674533001,259.11084863259003
August,29,7:00,9.198252592895887,0.11720444591188045,0.012742033851342732,306.2479036133869,28.10403451952995,0.5489666817672271,0.019533376298187407,249.9338788753853,86.1566701012345,0.8950138692460029,0.010388213335013498,271.96219864405197,40.17352160974452,0.5207118101813127,0.012961567453300099,262.96683776706135
August,29,7:30,13.994695731208344,0.1783208867462983,0.01274203385134273,331.81137216513457,42.63678462988951,0.832840358320405,0.01953337629818741,291.5231214967912,140.84074798294546,1.4630837363097091,0.010388213335013496,271.0904581690587,67.13155733699037,0.8701302086684839,0.0129615674533001,286.16092083785827
August,29,8:00,42.81533032999756,0.54555438842125,0.01274203385134273,268.0177293078308,87.23510642224835,1.703996160158202,0.019533376298187407,281.55604060834514,258.2548122810023,2.682806084768915,0.010388213335013495,285.7743481540285,123.31329789972177,1.5983336286161334,0.0129615674533001,274.55805968764156
August,29,8:30,74.82459962733974,0.9534175813647296,0.012742033851342732,287.62322774021743,117.50890342924652,2.295345629070837,0.019533376298187407,308.61201726037115,366.666615524977,3.809011024900833,0.010388213335013498,308.4474291908946,171.2983287840123,2.220294843171554,0.0129615674533001,294.83047362738824
August,29,9:00,110.1616012248156,1.4036828519247193,0.012742033851342732,298.25299030463634,175.6844911505734,3.4317112753997256,0.019533376298187407,317.19554113463283,515.8384510208997,5.3586398756080165,0.010388213335013496,312.6102581695153,239.02842887231606,3.09818310408487,0.012961567453300103,291.7556885698747
August,29,9:30,139.6869772711699,1.7798961929809893,0.01274203385134273,307.3918632746112,214.1369633692792,4.1828178848433035,0.01953337629818741,323.094551248698,651.9370925637969,6.772461598561163,0.010388213335013496,307.0163482022956,298.52268140006544,3.8693218713069637,0.0129615674533001,307.0283878005017
August,29,10:00,151.1738868417241,1.9262627835763042,0.012742033851342732,314.64660051600276,268.74096972468465,5.249418488372055,0.01953337629818741,332.60974376537064,737.1638457746055,7.657815292765589,0.010388213335013495,326.7220260801769,355.16063744715035,4.603438559028301,0.0129615674533001,305.8760863913344
August,29,10:30,192.9105837579761,2.4580731885264187,0.01274203385134273,315.35354909050335,300.288595403312,5.865650132067043,0.01953337629818741,330.52595659702513,819.2324388358749,8.510361345590464,0.010388213335013496,331.3585139968403,384.01191775540656,4.9773963748578325,0.0129615674533001,320.1977759499018
